conversation_id_str,created_at,favorite_count,Tweet,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,sentiment
1845410684424815009,Sun Oct 13 10:26:07 +0000 2024,0,program makan bergizi gratis ini luar biasa terima kasih prabowo gibran  makanbergiziuntukbangsa,1845410684424815009,,,in,,0,0,0,https://x.com/rian_sianuri22/status/1845410684424815009,1685856403611942912,rian_sianuri22,positive
1845410676002652442,Sun Oct 13 10:26:05 +0000 2024,0,terima kasih prabowo gibran program ini langkah nyata cegah stunting sejak dini  makanbergiziuntukbangsa,1845410676002652442,,,in,,0,0,0,https://x.com/hendra_ram57508/status/1845410676002652442,1699281395976372224,hendra_ram57508,positive
1845410668763283967,Sun Oct 13 10:26:04 +0000 2024,0,terima kasih prabowo gibran program makan bergizi ini langkah nyata lawan stunting  makanbergiziuntukbangsa,1845410668763283967,,,in,,0,0,0,https://x.com/lasti_bunayah2/status/1845410668763283967,1684043074375397376,lasti_bunayah2,positive
1845410635531878482,Sun Oct 13 10:25:56 +0000 2024,0,terima kasih prabowo gibran program makan sehat ini bantu lawan stunting dengan gizi seimbang  makanbergiziuntukbangsa,1845410635531878482,,,in,,0,0,0,https://x.com/dhlia_mrt1/status/1845410635531878482,1681572947897753601,dhlia_mrt1,positive
1845410623800357274,Sun Oct 13 10:25:53 +0000 2024,0,prabowo gibran bawa masa depan cerah dengan makan bergizi gratis untuk anak bangsa   makanbergiziuntukbangsa,1845410623800357274,,,in,,0,0,0,https://x.com/tia_mardi201/status/1845410623800357274,1815681938470195200,tia_mardi201,neutral
1845410605278298324,Sun Oct 13 10:25:49 +0000 2024,0,anak anak yang sehat adalah pondasi bangsa yang kuat dukung penuh prabowo gibran  makanbergiziuntukbangsa,1845410605278298324,,,in,,0,0,0,https://x.com/kila_lastian/status/1845410605278298324,1681216688317173760,kila_lastian,positive
1845410484541063417,Sun Oct 13 10:25:20 +0000 2024,0,program makanan bergizi gratis ini benar benar langkah visioner dari prabowo gibran fokus pada kesehatan generasi muda   makanbergiziuntukbangsa,1845410484541063417,,,in,,0,0,0,https://x.com/sekar_kinasih02/status/1845410484541063417,1702225421604188160,sekar_kinasih02,neutral
1845410468590158124,Sun Oct 13 10:25:16 +0000 2024,0,terima kasih prabowo gibran atas program yang memberikan harapan baru bagi anak anak bangsa   makanbergiziuntukbangsa,1845410468590158124,,,in,,0,0,0,https://x.com/farid_herlmbng/status/1845410468590158124,1681540055482126336,farid_herlmbng,positive
1845410466228732042,Sun Oct 13 10:25:15 +0000 2024,0,prabowo gibran pastikan masa depan anak bangsa dengan program makan bergizi   makanbergiziuntukbangsa,1845410466228732042,,,in,,0,0,0,https://x.com/arif_rahmn2/status/1845410466228732042,1815679570198343680,arif_rahmn2,neutral
1845362601913663977,Sun Oct 13 10:25:04 +0000 2024,0,hidup fufufafa,1845410417834852422,,iwan2701,in,,0,0,0,https://x.com/Sang_Rajawali/status/1845410417834852422,300588255,Sang_Rajawali,positive
1845386758411726982,Sun Oct 13 10:24:27 +0000 2024,2,dr th 2015 sy selalu bilang di rmh bhw presiden kita ini ada gejala split personality tp tak ada calon lain mk sy pilih evil necesity aja lae cc,1845410262242726041,,OmpungGuru,in,,0,1,0,https://x.com/bonapasogit24/status/1845410262242726041,1741650995313295360,bonapasogit24,negative
1845026097676566773,Sun Oct 13 10:24:15 +0000 2024,0,kontennya memang yg mulai dari buzzer buzzer itu tapi coba liat banyak juga kan yg kena naratif buzzer buzzer itu  rakyat indonesia itu gampang kena kampanye politik yg cuma mainin emosi doang kayak contoh prabowo yg dibikin mukanya melas pas debat capres ato konten savage gibran,1845410211600982501,,MangekuZ,in,,0,0,0,https://x.com/tyrajspage/status/1845410211600982501,1093821126436782082,tyrajspage,negative
1845410195285098885,Sun Oct 13 10:24:11 +0000 2024,0,prabowo gibran telah menunjukkan komitmen besar terhadap kesehatan anak anak   makanbergiziuntukbangsa,1845410195285098885,,,in,,0,0,0,https://x.com/gadis_bila24/status/1845410195285098885,1686964663664431104,gadis_bila24,positive
1845410186074407126,Sun Oct 13 10:24:09 +0000 2024,0,dari sumatera kami dukung prabowo gibran anak anak layak tumbuh sehat  makanbergiziuntukbangsa,1845410186074407126,https://pbs.twimg.com/media/GZw2x4CaAAEcznF.jpg,,in,,0,0,0,https://x.com/nova_bahila24/status/1845410186074407126,1683359471756804097,nova_bahila24,positive
1845410097272660314,Sun Oct 13 10:23:47 +0000 2024,0,prabowo dan gibran memahami bahwa bangsa yang kuat dimulai dari anak anak yang sehat dan bergizi baik   makanbergiziuntukbangsa,1845410097272660314,https://pbs.twimg.com/media/GZw2su6aAAQORwH.jpg,,in,,0,0,0,https://x.com/susanti_rika4/status/1845410097272660314,1687373128417341443,susanti_rika4,positive
1845410084026974555,Sun Oct 13 10:23:44 +0000 2024,0,yuk bisa tuh gibran kembali ke habitat buaya dalam air,1845410084026974555,,,in,,0,0,0,https://x.com/fortesuyeon/status/1845410084026974555,1662345939028439042,fortesuyeon,neutral
1844941385218289909,Sun Oct 13 10:23:38 +0000 2024,0,pemilik akun fufufafa harus dibasmi juga    itu baru paten,1845410056638169117,,xquitavee,in,,0,0,0,https://x.com/doktersebelah/status/1845410056638169117,1659374791403663360,doktersebelah,neutral
1845410021670256928,Sun Oct 13 10:23:29 +0000 2024,0,kabinet prabowo   gibran tanpa kelompok gerombolan orang orang sakit gelandangan politik  amp  bukan siapa siapa,1845410021670256928,https://pbs.twimg.com/media/GZw2odiaAAE8d49.jpg,,in,,0,0,0,https://x.com/AcoyBk/status/1845410021670256928,1359071931153018881,AcoyBk,negative
1845409943245160602,Sun Oct 13 10:23:11 +0000 2024,0,terima kasih prabowo gibran atas program yang sangat bermanfaat ini   makanbergiziuntukbangsa,1845409943245160602,https://pbs.twimg.com/media/GZw2iOra8AAJhd0.jpg,,in,,0,0,0,https://x.com/gabino_arthur12/status/1845409943245160602,1684504078171402240,gabino_arthur12,positive
1845081987117101444,Sun Oct 13 10:22:56 +0000 2024,0,bukankah sudah dijelaskan gibran kalau satu keluarga tidak ada yang suka baca,1845409880800461167,,DenasIdn1,in,,0,0,0,https://x.com/TSundjoto34169/status/1845409880800461167,1686908784751640579,TSundjoto34169,neutral
1845409747748651452,Sun Oct 13 10:22:24 +0000 2024,0,apasih jelek banget anjg gibran mania udh kaya grup di fb kicau mania,1845409747748651452,,,in,unknown,0,0,0,https://x.com/gaadadua/status/1845409747748651452,509977418,gaadadua,neutral
1845409709865697545,Sun Oct 13 10:22:15 +0000 2024,0,najiss banget gua tiap liat muka gibran,1845409709865697545,,,in,jungkook #1 misser,0,0,0,https://x.com/forcfuv/status/1845409709865697545,1551043406457057280,forcfuv,positive
1845361847941185645,Sun Oct 13 10:21:46 +0000 2024,0,uang negara apa uang pribadi yg dihambur2kan mulyono utk bayar buzzerp demi pencitraan,1845409587299746143,,gtobing2903,in,Indonesia,0,0,0,https://x.com/mariadi63425147/status/1845409587299746143,555944814,mariadi63425147,negative
1845409567183863845,Sun Oct 13 10:21:41 +0000 2024,0,prabowo gibran ngei banget cara ngedorong ekonomi lokal  makanbergiziuntukbangsa,1845409567183863845,,,in,,0,0,0,https://x.com/jaeman_wahyu/status/1845409567183863845,1701113229706141696,jaeman_wahyu,negative
1845271596824658427,Sun Oct 13 10:21:37 +0000 2024,0,prabowo gibran wujudkan generasi sehat melalui program gizi yang berkualitas  makanbergiziuntukbangsa,1845409549861388492,,unlimitedd_ex1,in,,0,0,0,https://x.com/lukman_sar0/status/1845409549861388492,1688817217079816192,lukman_sar0,positive
1845409423860302138,Sun Oct 13 10:21:07 +0000 2024,0,makan bergizi gratis langkah prabowo gibran selamatkan masa depan generasi muda   makanbergiziuntukbangsa,1845409423860302138,,,in,,0,0,0,https://x.com/kyomi_nabiba/status/1845409423860302138,1696406141490835456,kyomi_nabiba,neutral
1845409311750750636,Sun Oct 13 10:20:40 +0000 2024,0,bukan warga indo tp tau aja luu ma gibran,1845409311750750636,,,in,,0,0,0,https://x.com/hshahshsjauah/status/1845409311750750636,1635521664053313537,hshahshsjauah,negative
1845409234751754696,Sun Oct 13 10:20:22 +0000 2024,0,terima kasih prabowo gibran program ini jamin anak anak tumbuh sehat dengan gizi optimal  makanbergiziuntukbangsa,1845409234751754696,https://pbs.twimg.com/media/GZw16i7agAAN8Nj.jpg,,in,,0,0,0,https://x.com/cahya_purnama01/status/1845409234751754696,1694910861650067456,cahya_purnama01,positive
1845409142648758594,Sun Oct 13 10:20:00 +0000 2024,1,gibran rakabuming raka menyerahkan penyusunan kabinet kepada presiden terpilih prabowo subianto  gibran menyatakan loyal dengan keputusan prabowo,1845409142648758594,,,in,,0,1,0,https://x.com/detikcom/status/1845409142648758594,69183155,detikcom,positive
1845409099913338884,Sun Oct 13 10:19:50 +0000 2024,0,aslinya berita yg biasa aja tapi ada yg emosinya luar biasa meledak karena udah berusaha adu domba berbulan bulan bulan ternyata gagal  soalnya prabowo gibran ya biasa aja masih rukun  ga sabar lihat foto video makan malem barengnya,1845409099913338884,https://pbs.twimg.com/media/GZw1y8taAAIWMR3.jpg,,in,,0,0,1,https://x.com/tekarok007/status/1845409099913338884,1184695438365974528,tekarok007,neutral
1845333645432848860,Sun Oct 13 10:19:43 +0000 2024,0,kalau ga ada gibran sama jokowi prabowo bakal keok ketiga kalinya   kadrun idiot ga akan ngei angka statistik,1845409070960030072,,democrazymedia,in,,0,0,0,https://x.com/Heryadi12Herry/status/1845409070960030072,1530744078727782401,Heryadi12Herry,negative
1844962134179856449,Sun Oct 13 10:19:38 +0000 2024,0,aku suka semua aktor2nya  tp kok ada yg bilang visual mereka kurang kek gimana ya  apakah standar mu adalah muka gibran sehingga bilang weilong kurang visualnyaaa  hhhhhhhhh  kacau sekaliih,1845409051364008251,,Itsmeee_Al,in,,0,0,0,https://x.com/akak_yeontan/status/1845409051364008251,1390992105984577539,akak_yeontan,negative
1845409037397193068,Sun Oct 13 10:19:35 +0000 2024,1,bahkan kalau bisa segera cari pengganti gibran ya pak    sebelum juragan fufufafa bikin ulah bersama bapaknya bikin pusing pemerintahan pak prabowo,1845409037397193068,,,in,Indonesia,0,0,0,https://x.com/satrio_aji_/status/1845409037397193068,2323532161,satrio_aji_,negative
1845386758411726982,Sun Oct 13 10:19:29 +0000 2024,1,mata sayu     peanda opo iki,1845409014114549853,,bonapasogit24,in,,0,0,0,https://x.com/OmpungGuru/status/1845409014114549853,1362017926304309248,OmpungGuru,positive
1845408991653838972,Sun Oct 13 10:19:24 +0000 2024,0,prabowo gibran menunjukkan kepemimpinan yang peduli dan berpikir jauh ke depan dengan program ini   makanbergiziuntukbangsa,1845408991653838972,,,in,,0,0,0,https://x.com/najwa_hary21/status/1845408991653838972,1699668467975434240,najwa_hary21,positive
1845221956783833264,Sun Oct 13 10:19:16 +0000 2024,0,1  periode 1 jokowi 2014 2019 fh mengecam jkw setiap ada kesempatan  2  2019 2024 prbw masuk kabinet jkw  fh dapat jatah expoir benur dr edhy prabowo  fh berbalik arah dukung gibran  amp  bobby di pilkada puja puji jilat gibran 3  gelora gagal msk dpr fh ngelamar msk golkar,1845408957113958742,,OposisiCerdas,in,,0,0,0,https://x.com/meliksumanandar/status/1845408957113958742,1626014171497385984,meliksumanandar,neutral
1845386758411726982,Sun Oct 13 10:19:03 +0000 2024,1,dalam tahun yang sama sudah 180 derajat omongannya,1845408905171497161,,bonapasogit24,in,,0,1,0,https://x.com/OmpungGuru/status/1845408905171497161,1362017926304309248,OmpungGuru,neutral
1845289027458736391,Sun Oct 13 10:18:55 +0000 2024,0,prabowo gibran hadirkan solusi jangka panjang untuk kesehatan generasi muda   makanbergiziuntukbangsa,1845408870262505879,,sidiksopian2,in,,0,0,0,https://x.com/lesmana_indra37/status/1845408870262505879,1699327067152916480,lesmana_indra37,positive
1845408833507819933,Sun Oct 13 10:18:46 +0000 2024,0,prabowo gibran hadirkan solusi makan bergizi untuk masa depan yang lebih baik   makanbergiziuntukbangsa,1845408833507819933,,,in,,0,0,0,https://x.com/padmi_laila/status/1845408833507819933,1702542676187570176,padmi_laila,positive
1845034679902274040,Sun Oct 13 10:18:39 +0000 2024,0,gpp   buat gajiin gibran  buat beli tamiya,1845408805242458203,,ardisatriawan,in,,0,0,0,https://x.com/mopi0817/status/1845408805242458203,1519293555298418689,mopi0817,neutral
1845402824110444894,Sun Oct 13 10:18:34 +0000 2024,0,iya katanya abis pelantikan gibran mau nonton teater,1845408781771079861,,ferdinandus_hp,in,,0,1,0,https://x.com/arya_kusnanta/status/1845408781771079861,1092084535494303745,arya_kusnanta,neutral
1845408737453916274,Sun Oct 13 10:18:23 +0000 2024,0,langkah ini menunjukkan bahwa kepemimpinan prabowo gibran tidak hanya berfokus pada pembangunan infrastruktur tetapi juga sumber daya manusia   makanbergiziuntukbangsa,1845408737453916274,https://pbs.twimg.com/media/GZw1df7aAAA3BEg.jpg,,in,,0,0,0,https://x.com/amima_runah/status/1845408737453916274,1683756970568990720,amima_runah,negative
1845408697184551385,Sun Oct 13 10:18:14 +0000 2024,0,prabowo gibran hadirkan makanan bergizi masa depan cerah untuk anak bangsa   makanbergiziuntukbangsa,1845408697184551385,,,in,,0,0,0,https://x.com/meli_rasik4/status/1845408697184551385,1687325999384731648,meli_rasik4,neutral
1845400403955044781,Sun Oct 13 10:17:51 +0000 2024,0,gibran fufufafa aja diinvest buat es doger 71m masa sekarang kekayaannya cuma segitu,1845408600832999902,,ARSIPAJA,in,home,0,0,0,https://x.com/icik___/status/1845408600832999902,1219704998277218304,icik___,positive
1845408535422873956,Sun Oct 13 10:17:35 +0000 2024,1,prabowo beemu jokowi dan gibran di solo  menteri peahanan  menhan  dan presiden terpilih prabowo subianto menyambangi kediaman presiden joko widodo  jokowi  di solo jawa tengah minggu  13 10 2024  siang,1845408535422873956,,,in,"Pulo Gadung, Indonesia",0,1,1,https://x.com/tvOneNews/status/1845408535422873956,55507370,tvOneNews,neutral
1845284606276436395,Sun Oct 13 10:17:31 +0000 2024,0,wkwkwk gibran mania apaan anjir,1845408520193429815,,primastikax,in,cloud,0,0,0,https://x.com/noviaamaranti/status/1845408520193429815,2217004753,noviaamaranti,neutral
1845408492519292987,Sun Oct 13 10:17:25 +0000 2024,0,makan sehat gratis bantu anak anak tumbuh optimal terima kasih prabowo gibran  makanbergiziuntukbangsa,1845408492519292987,https://pbs.twimg.com/media/GZw1PO2bgAAF5NS.jpg,,in,,0,0,0,https://x.com/abyasa_bun31/status/1845408492519292987,1701866525463134208,abyasa_bun31,positive
1845404207018541204,Sun Oct 13 10:16:53 +0000 2024,0,yg ngerjain siapa,1845408358779715788,,mas_yasid,in,Giacarta,0,0,0,https://x.com/bagaksara/status/1845408358779715788,985531121554276353,bagaksara,negative
1845408351800238583,Sun Oct 13 10:16:51 +0000 2024,0,program makan bergizi prabowo gibran selamatkan masa depan anak bangsa   makanbergiziuntukbangsa,1845408351800238583,,,in,,0,0,0,https://x.com/melki_ilda68/status/1845408351800238583,1696382005972533248,melki_ilda68,neutral
1845365658483294252,Sun Oct 13 10:16:37 +0000 2024,0,bnyak yg kebakaran di sini    bakar trus mas gibran biar mereka gosong semua,1845408290987180453,,KompasTV,in,,0,0,0,https://x.com/Adherhatmo/status/1845408290987180453,1662112474932592641,Adherhatmo,neutral
1845408269998895396,Sun Oct 13 10:16:32 +0000 2024,0,terima kasih kepada prabowo gibran yang telah menunjukkan komitmen kuat untuk mendukung kesehatan generasi muda  makanbergiziuntukbangsa,1845408269998895396,,,in,,0,0,0,https://x.com/bambang_dody81/status/1845408269998895396,1700043571678810112,bambang_dody81,positive
1844941385218289909,Sun Oct 13 10:16:12 +0000 2024,0,ngeriiiiiii,1845408187756970361,,xquitavee,in,"Lemahabang, Indonesia",0,0,0,https://x.com/MRuthab/status/1845408187756970361,1328565865894141954,MRuthab,positive
1845408146577117667,Sun Oct 13 10:16:02 +0000 2024,0,dijelaskan bahwa tujuannya untuk menyampaikan aspirasi agar gibran tidak dilantik pada 20 oktober 2024 seketika para advokat tpdi dan perekat nusantara tidak diizinkan masuk    jokowiharusdiadili  jokowiharusdiadili,1845408146577117667,https://pbs.twimg.com/media/GZw062SaAAQOvZe.jpg,,in,,0,0,0,https://x.com/dancersejati07/status/1845408146577117667,1605747132014637061,dancersejati07,positive
1845408090176487870,Sun Oct 13 10:15:49 +0000 2024,0,terima kasih prabowo gibran program ini jamin kebutuhan gizi anak anak  makanbergiziuntukbangsa,1845408090176487870,https://pbs.twimg.com/media/GZw03xZbgAAEHui.jpg,,in,,0,0,0,https://x.com/aria_nugrohoo/status/1845408090176487870,1691718679531282432,aria_nugrohoo,positive
1845408011873087955,Sun Oct 13 10:15:30 +0000 2024,0,prabowo gibran hadirkan program makan bergizi anak bangsa tumbuh sehat dan kuat   makanbergiziuntukbangsa,1845408011873087955,,,in,,0,0,0,https://x.com/adyat_mahavir/status/1845408011873087955,1684476767573364737,adyat_mahavir,positive
1845408009226420568,Sun Oct 13 10:15:30 +0000 2024,0,daftar 46 kementerian prabowo gibran beredar elite gerindra  jumlah menteri memang beambah  lewat  news,1845408009226420568,,,in,,0,0,0,https://x.com/keuangannews_id/status/1845408009226420568,1226436091617505281,keuangannews_id,neutral
1845407933263233112,Sun Oct 13 10:15:11 +0000 2024,0,terima kasih prabowo gibran program makan bergizi ini bantu cegah stunting di sumatera  makanbergiziuntukbangsa,1845407933263233112,https://pbs.twimg.com/media/GZw0uF8aQAA2TQP.jpg,,in,,0,0,0,https://x.com/abrina_mahida/status/1845407933263233112,1696773738182881280,abrina_mahida,positive
1845340739330507142,Sun Oct 13 10:14:59 +0000 2024,0,ente gk tau aliran dana ban sos covid19 ke gibran,1845407879228162179,,tekarok007,in,"North Sumatra, Indonesia",0,1,0,https://x.com/TGledek2/status/1845407879228162179,1631653407193985024,TGledek2,negative
1845407796927529067,Sun Oct 13 10:14:39 +0000 2024,0,panas banget woy gila padal prabowo sama gibran belom dilantik bayangin semuanya ditambang sama duo gondal gandul itu bakal sepanas apa wey bumi ini,1845407796927529067,,,in,hatimu,0,0,0,https://x.com/shouvko/status/1845407796927529067,835321907134148608,shouvko,negative
1845407781026922536,Sun Oct 13 10:14:35 +0000 2024,0,cek program makan bergizi gratis gibran kunjungi kud penampung susu boyolali,1845407781026922536,https://pbs.twimg.com/media/GZw0mM8aAAEZto3.jpg,,in,"Solo, Central Java, Indonesia",0,0,0,https://x.com/soloposdotcom/status/1845407781026922536,155169715,soloposdotcom,neutral
